manufacturer,manufacturer_slug,product_id,sku,name,slug,description,short_description,category,category_slug,material,material_slug,price,sale_price,frame_only_price,cost,msrp,markup_percent,pricing_mode,weight,dimensions,specs,tags,show_price_online,available_online,in_store_only,quote_only,featured,featured_at,display_order,low_stock_threshold,is_active,created_at,updated_at,variants,fabric_options,fabric_pools,finish_options,finish_pools,images,attributes
Homecrest,homecrest,3928,1135M,Armless Dining Chair,armless-dining-chair-allure-metal-homecrest,"Armless Dining Chair — Homecrest Allure Metal collection.

<p>Homecrest’s Allure mesh line is durable and functional. Ideal for patio or poolside, this collection is built for superior weather resistance in all climates, from coastal to arid and anywhere in between. With several options for finishes, this sleek collection will transform commercial and residential locations. Allure mesh is well suited for homeowners with a discerning eye for design, as well as applications that have a high level of use, such as public spaces, dining locations, and poolside environments.</p>",Armless Dining Chair — Homecrest Allure Metal collection.,Dining,cat-dining,,,,,,,,,fixed,,,"{""Depth"":""21\"""",""Width"":""20\"""",""Height"":""34\"""",""Weight"":""0 lbs"",""Material"":""Expanded Mesh | Aluminum"",""Seat Height"":""18\""""}",[],false,true,false,true,false,,0,0,true,2026-06-01 06:36:29.636706+00,2026-06-08 21:38:23.411+00,[],[],[],[],[],"[{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/homecrest/allure-metal-armless-dining-chair.jpg"",""alt_text"":""Armless Dining Chair"",""is_primary"":true,""display_order"":0,""image_kind"":""gallery"",""variant_id"":null}]",[]
Homecrest,homecrest,3917,11370,Dining Chair,dining-chair-allure-homecrest,"Dining Chair — Homecrest Allure collection.

<p>The clean lines of the Allure collection, met with the strength and durability of powder-coated aluminum, provide premium comfort. Allure features a field-replaceable double layer sling with no welting and carries an unprecedented sling warranty. The quick-drying dining, balcony, and bar units are available with or without arms. This collection is well suited for homeowners with a discerning eye for design, as well as poolside, rooftop, café and bar environments, and more.</p>",Dining Chair — Homecrest Allure collection.,Dining,cat-dining,,,,,,,,,fixed,,,"{""Depth"":""21\"""",""Width"":""22.5\"""",""Height"":""32.5\"""",""Weight"":""10 lbs"",""Material"":""Aluminum"",""Arm Height"":""24.5\"""",""Seat Height"":""18\""""}",[],false,true,false,true,false,,0,0,true,2026-06-01 06:36:27.733106+00,2026-06-08 21:38:23.369+00,[],[],[],[],[],"[{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/homecrest/allure-dining-chair.jpg"",""alt_text"":""Dining Chair"",""is_primary"":true,""display_order"":0,""image_kind"":""gallery"",""variant_id"":null}]",[]
Homecrest,homecrest,3927,11370WS,Wind Kit Set,wind-kit-set-allure-homecrest,"Wind Kit Set — Homecrest Allure collection.

<p>Need additional weight for windy conditions? Allure’s weight set, consisting of a pair of zinc-plated steel bars (11370WS), adds an additional 5.66 lbs, and easily attaches to the chair’s frame. Note: The Wind Kit Set is not available on the chaises.</p>",Wind Kit Set — Homecrest Allure collection.,Deep Seating,cat-deep-seating,,,,,,,,,fixed,,,"{""Weight"":""0 lbs"",""Material"":""Expanded Mesh | Aluminum""}",[],false,true,false,true,false,,0,0,true,2026-06-01 06:36:29.4919+00,2026-06-08 21:38:23.407+00,[],[],[],[],[],"[{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/homecrest/allure-wind-kit-set.jpg"",""alt_text"":""Wind Kit Set"",""is_primary"":true,""display_order"":0,""image_kind"":""gallery"",""variant_id"":null}]",[]
Homecrest,homecrest,3930,1137M,Dining Chair,dining-chair-allure-metal-homecrest,"Dining Chair — Homecrest Allure Metal collection.

<p>Homecrest’s Allure mesh line is durable and functional. Ideal for patio or poolside, this collection is built for superior weather resistance in all climates, from coastal to arid and anywhere in between. With several options for finishes, this sleek collection will transform commercial and residential locations. Allure mesh is well suited for homeowners with a discerning eye for design, as well as applications that have a high level of use, such as public spaces, dining locations, and poolside environments.</p>",Dining Chair — Homecrest Allure Metal collection.,Dining,cat-dining,,,,,,,,,fixed,,,"{""Depth"":""21\"""",""Width"":""22.5\"""",""Height"":""34\"""",""Weight"":""0 lbs"",""Material"":""Expanded Mesh | Aluminum"",""Arm Height"":""24.5\"""",""Seat Height"":""18\""""}",[],false,true,false,true,false,,0,0,true,2026-06-01 06:36:29.965474+00,2026-06-08 21:38:23.417+00,[],[],[],[],[],"[{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/homecrest/allure-metal-dining-chair.jpg"",""alt_text"":""Dining Chair"",""is_primary"":true,""display_order"":0,""image_kind"":""gallery"",""variant_id"":null}]",[]
Homecrest,homecrest,3919,11380,Chat Chair,chat-chair-allure-homecrest,"Chat Chair — Homecrest Allure collection.

<p>The clean lines of the Allure collection, met with the strength and durability of powder-coated aluminum, provide premium comfort. Allure features a field-replaceable double layer sling with no welting and carries an unprecedented sling warranty. The quick-drying dining, balcony, and bar units are available with or without arms. This collection is well suited for homeowners with a discerning eye for design, as well as poolside, rooftop, café and bar environments, and more.</p>",Chat Chair — Homecrest Allure collection.,Deep Seating,cat-deep-seating,,,,,,,,,fixed,,,"{""Depth"":""24.5\"""",""Width"":""28\"""",""Height"":""31\"""",""Weight"":""14 lbs"",""Material"":""Aluminum"",""Arm Height"":""21.5\"""",""Seat Height"":""16.5\""""}",[],false,true,false,true,false,,0,0,true,2026-06-01 06:36:28.070827+00,2026-06-08 21:38:23.376+00,[],[],[],[],[],"[{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/homecrest/allure-chat-chair.jpg"",""alt_text"":""Chat Chair"",""is_primary"":true,""display_order"":0,""image_kind"":""gallery"",""variant_id"":null}]",[]
Homecrest,homecrest,3924,11430,Sofa,sofa-allure-homecrest,"Sofa — Homecrest Allure collection.

<p>The clean lines of the Allure collection, met with the strength and durability of powder-coated aluminum, provide premium comfort. Allure features a field-replaceable double layer sling with no welting and carries an unprecedented sling warranty. The quick-drying dining, balcony, and bar units are available with or without arms. This collection is well suited for homeowners with a discerning eye for design, as well as poolside, rooftop, café and bar environments, and more.</p>",Sofa — Homecrest Allure collection.,Deep Seating,cat-deep-seating,,,,,,,,,fixed,,,"{""Depth"":""24.5\"""",""Width"":""78\"""",""Height"":""31\"""",""Weight"":""34 lbs"",""Material"":""Aluminum"",""Arm Height"":""21.5\"""",""Seat Height"":""16.5\""""}",[],false,true,false,true,false,,0,0,true,2026-06-01 06:36:28.994801+00,2026-06-08 21:38:23.397+00,[],[],[],[],[],"[{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/homecrest/allure-sofa.jpg"",""alt_text"":""Sofa"",""is_primary"":true,""display_order"":0,""image_kind"":""gallery"",""variant_id"":null}]",[]
Homecrest,homecrest,3922,11450,Armless Bar Stool,armless-bar-stool-allure-homecrest,"Armless Bar Stool — Homecrest Allure collection.

<p>The clean lines of the Allure collection, met with the strength and durability of powder-coated aluminum, provide premium comfort. Allure features a field-replaceable double layer sling with no welting and carries an unprecedented sling warranty. The quick-drying dining, balcony, and bar units are available with or without arms. This collection is well suited for homeowners with a discerning eye for design, as well as poolside, rooftop, café and bar environments, and more.</p>",Armless Bar Stool — Homecrest Allure collection.,Bar,cat-bar,,,,,,,,,fixed,,,"{""Depth"":""21\"""",""Width"":""20\"""",""Height"":""43.5\"""",""Weight"":""0 lbs"",""Material"":""Aluminum"",""Seat Height"":""29\""""}",[],false,true,false,true,false,,0,0,true,2026-06-01 06:36:28.678983+00,2026-06-08 21:38:23.386+00,[],[],[],[],[],"[{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/homecrest/allure-armless-bar-stool.jpg"",""alt_text"":""Armless Bar Stool"",""is_primary"":true,""display_order"":0,""image_kind"":""gallery"",""variant_id"":null}]",[]
Homecrest,homecrest,3934,1145M,Armless Bar Stool,armless-bar-stool-allure-metal-homecrest,"Armless Bar Stool — Homecrest Allure Metal collection.

<p>Homecrest’s Allure mesh line is durable and functional. Ideal for patio or poolside, this collection is built for superior weather resistance in all climates, from coastal to arid and anywhere in between. With several options for finishes, this sleek collection will transform commercial and residential locations. Allure mesh is well suited for homeowners with a discerning eye for design, as well as applications that have a high level of use, such as public spaces, dining locations, and poolside environments.</p>",Armless Bar Stool — Homecrest Allure Metal collection.,Bar,cat-bar,,,,,,,,,fixed,,,"{""Depth"":""21\"""",""Width"":""20\"""",""Height"":""43.5\"""",""Weight"":""0 lbs"",""Material"":""Expanded Mesh | Aluminum"",""Seat Height"":""29\""""}",[],false,true,false,true,false,,0,0,true,2026-06-01 06:36:30.666323+00,2026-06-08 21:38:23.431+00,[],[],[],[],[],"[{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/homecrest/allure-metal-armless-bar-stool.jpg"",""alt_text"":""Armless Bar Stool"",""is_primary"":true,""display_order"":0,""image_kind"":""gallery"",""variant_id"":null}]",[]
Homecrest,homecrest,3923,11480,Bar Stool,bar-stool-allure-homecrest,"Bar Stool — Homecrest Allure collection.

<p>The clean lines of the Allure collection, met with the strength and durability of powder-coated aluminum, provide premium comfort. Allure features a field-replaceable double layer sling with no welting and carries an unprecedented sling warranty. The quick-drying dining, balcony, and bar units are available with or without arms. This collection is well suited for homeowners with a discerning eye for design, as well as poolside, rooftop, café and bar environments, and more.</p>",Bar Stool — Homecrest Allure collection.,Bar,cat-bar,,,,,,,,,fixed,,,"{""Depth"":""21\"""",""Width"":""24.5\"""",""Height"":""43.5\"""",""Weight"":""0 lbs"",""Material"":""Aluminum"",""Arm Height"":""35.5\"""",""Seat Height"":""29\""""}",[],false,true,false,true,false,,0,0,true,2026-06-01 06:36:28.836763+00,2026-06-08 21:38:23.39+00,[],[],[],[],[],"[{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/homecrest/allure-bar-stool.jpg"",""alt_text"":""Bar Stool"",""is_primary"":true,""display_order"":0,""image_kind"":""gallery"",""variant_id"":null}]",[]
Homecrest,homecrest,3935,1148M,Bar Stool,bar-stool-allure-metal-homecrest,"Bar Stool — Homecrest Allure Metal collection.

<p>Homecrest’s Allure mesh line is durable and functional. Ideal for patio or poolside, this collection is built for superior weather resistance in all climates, from coastal to arid and anywhere in between. With several options for finishes, this sleek collection will transform commercial and residential locations. Allure mesh is well suited for homeowners with a discerning eye for design, as well as applications that have a high level of use, such as public spaces, dining locations, and poolside environments.</p>",Bar Stool — Homecrest Allure Metal collection.,Bar,cat-bar,,,,,,,,,fixed,,,"{""Depth"":""21\"""",""Width"":""24.5\"""",""Height"":""43.5\"""",""Weight"":""0 lbs"",""Material"":""Expanded Mesh | Aluminum"",""Arm Height"":""35.5\"""",""Seat Height"":""29\""""}",[],false,true,false,true,false,,0,0,true,2026-06-01 06:36:30.799332+00,2026-06-08 21:38:23.434+00,[],[],[],[],[],"[{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/homecrest/allure-metal-bar-stool.jpg"",""alt_text"":""Bar Stool"",""is_primary"":true,""display_order"":0,""image_kind"":""gallery"",""variant_id"":null}]",[]
Homecrest,homecrest,3920,11550,Armless Balcony Stool,armless-balcony-stool-allure-homecrest,"Armless Balcony Stool — Homecrest Allure collection.

<p>The clean lines of the Allure collection, met with the strength and durability of powder-coated aluminum, provide premium comfort. Allure features a field-replaceable double layer sling with no welting and carries an unprecedented sling warranty. The quick-drying dining, balcony, and bar units are available with or without arms. This collection is well suited for homeowners with a discerning eye for design, as well as poolside, rooftop, café and bar environments, and more.</p>",Armless Balcony Stool — Homecrest Allure collection.,Bar,cat-bar,,,,,,,,,fixed,,,"{""Depth"":""21\"""",""Width"":""20\"""",""Height"":""38.5\"""",""Weight"":""12 lbs"",""Material"":""Aluminum"",""Seat Height"":""24\""""}",[],false,true,false,true,false,,0,0,true,2026-06-01 06:36:28.337116+00,2026-06-08 21:38:23.38+00,[],[],[],[],[],"[{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/homecrest/allure-armless-balcony-stool.jpg"",""alt_text"":""Armless Balcony Stool"",""is_primary"":true,""display_order"":0,""image_kind"":""gallery"",""variant_id"":null}]",[]
Homecrest,homecrest,3932,1155M,Armless Balcony Stool,armless-balcony-stool-allure-metal-homecrest,"Armless Balcony Stool — Homecrest Allure Metal collection.

<p>Homecrest’s Allure mesh line is durable and functional. Ideal for patio or poolside, this collection is built for superior weather resistance in all climates, from coastal to arid and anywhere in between. With several options for finishes, this sleek collection will transform commercial and residential locations. Allure mesh is well suited for homeowners with a discerning eye for design, as well as applications that have a high level of use, such as public spaces, dining locations, and poolside environments.</p>",Armless Balcony Stool — Homecrest Allure Metal collection.,Bar,cat-bar,,,,,,,,,fixed,,,"{""Depth"":""21\"""",""Width"":""20\"""",""Height"":""40\"""",""Weight"":""0 lbs"",""Material"":""Expanded Mesh | Aluminum"",""Seat Height"":""24\""""}",[],false,true,false,true,false,,0,0,true,2026-06-01 06:36:30.335296+00,2026-06-08 21:38:23.424+00,[],[],[],[],[],"[{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/homecrest/allure-metal-armless-balcony-stool.jpg"",""alt_text"":""Armless Balcony Stool"",""is_primary"":true,""display_order"":0,""image_kind"":""gallery"",""variant_id"":null}]",[]
